41344	45745
463163	42984
35033	473812
35033	473812
34658	473812
13497	473812
11629	52923
11634	52924
7334	50026
7266	473138
470853	43092
12921	53666
7222	42699
485659	51723
426098	426099
485651	485649
37347	58926
477384	57054
477394	45834
12039	53069
12039	53069
411551	53915
11680	59097
477379	57058
477038	43986
477381	43986
11991	53056
11990	53056
20128	59099
9491	51702
20144	59100
20144	59100
5016	48853
5016	48853
5016	48853
5015	48853
5015	48853
7311	45846
7294	50010
7365	50040
7364	50040
7355	50034
7354	50033
472447	47895
30415	47846
7264	49997
10269	42565
480261	480262
480263	480264
2485	48010
12817	44998
12052	45087
12052	45087
470599	462927
40528	462927
414622	462927
12734	462927
23178	462927
42022	462927
420714	43414
420714	43414
10203	43414
424603	43414
8551	44949
462119	52796
3976	44794
3975	44794
3977	44794
483715	420173
11295	420173
2860	58191
12637	44306
11298	44238
11299	44238
2478	44221
2478	44221
424237	44451
2722	44451
2827	43658
2825	43625
2826	43625
477304	43531
477304	43531
425036	421799
4045	45743
8482	42892
422944	473245
29344	42510
29345	42510
477311	48018
2501	48018
2538	48026
2606	45737
2605	45737
3949	48020
2770	48020
2770	48020
2497	48016
2597	461987
422885	48051
2487	48011
2594	48048
2590	48047
2589	48047
2479	48007
2479	48007
2480	48007
2474	422907
2473	422907
419874	51367
2588	48046
2464	48001
477477	477475
2451	47996
2573	48040
2450	47995
2448	47994
2447	47994
2445	47993
422928	48034
2557	48033
2436	47988
2434	47987
2432	47986
2429	47985
10184	52219
2549	48030
2422	47983
462643	48000
2403	47974
3738	42354
3738	42354
3738	42354
2398	47972
2396	47971
2539	48027
13907	47653
37234	51193
34709	46876
483757	473193
481072	480907
481031	473543
471511	473543
34654	477177
427463	53761
427465	53761
427465	53761
12806	42162
462526	42162
11548	52891
11536	43487
11536	43487
13320	54254
13320	54254
13439	42240
423034	42240
32805	46776
13957	44203
13958	44203
11574	45080
17556	45008
17556	45008
11470	52867
11573	44716
14492	45033
12712	53375
477847	44576
411248	483733
411248	483733
411248	483733
4286	44574
15147	46708
477536	477537
12676	44454
477614	48622
12735	43826
20442	57709
12722	52243
38967	462868
12821	462868
29147	51033
12674	43759
12673	43757
20370	43757
20370	43757
20372	43758
37039	43620
20448	462864
4348	43452
12714	43315
12714	43315
10231	46681
472982	47883
41219	47883
11553	473075
477525	477523
14068	42971
14068	42971
485152	42971
42004	462838
42004	462838
42004	462838
42009	462838
42009	462838
11590	420176
20395	42638
12744	53380
20373	44326
28659	44326
11564	52896
422432	52896
12747	53381
20363	42293
21603	58090
12748	53382
34426	47792
483360	45059
13559	43864
13559	43864
13559	43864
427461	427462
34565	54708
34570	54708
14081	45016
34601	54780
34562	54736
34727	473163
32320	43300
32303	44978
13967	54777
13967	54777
13967	54777
32313	42995
4093	48567
34450	54771
34583	54767
34584	54767
32312	44817
32311	44817
34578	46874
34688	46873
477185	48571
32202	44742
13961	54355
34511	46877
32290	46628
32190	44621
34549	54765
34549	54765
34742	54752
32317	53830
423109	44439
34529	44312
34521	54755
32298	46880
32297	46880
32354	44486
481071	480931
34536	54750
34898	42690
423112	42690
34489	54766
34679	43760
34679	43760
4059	43981
411695	54737
34689	43623
13422	43623
13375	44976
477167	477159
477167	477159
411699	411698
34591	54745
423074	43456
34442	43457
34438	43439
34437	43439
34437	43439
34596	54744
34462	54773
14028	46635
34739	43294
34633	473263
35082	473263
471464	47447
41170	47447
412861	43237
473910	43237
34632	473162
35086	473162
416417	473162
483223	473162
483219	473162
482899	473162
482898	473162
483224	473162
483228	473162
5388	473082
5601	473082
482900	482895
482897	482895
411696	43057
32839	43048
34488	54735
34582	54733
14021	53777
14082	42796
485431	54703
13938	42614
13938	42614
13937	42614
13555	42507
14020	46633
14020	46633
479684	479685
4125	42328
9292	42328
9292	42328
9292	42328
34487	54704
34736	57695
34640	54769
411701	54717
34538	54723
477187	48566
8265	42178
13674	44727
34551	54699
41730	54699
41730	54699
423906	423907
423908	423907
423908	423907
21150	427455
414532	424008
2627	48059
423010	47423
23568	47423
480397	462748
472099	462748
420753	462748
7947	42954
15944	56082
426517	426518
19807	44093
19808	44093
25043	44093
21218	44112
21217	44112
21217	44112
426278	426279
40130	49731
41633	49849
40644	49849
13701	473031
471414	419206
13470	54231
13309	43537
472580	43537
472580	43537
13603	46908
477160	54248
13510	44992
481694	481695
39186	46734
38015	43355
37998	43355
424039	426222
462662	426222
14604	43438
3953	44207
3952	44207
22358	56470
16771	427546
16772	427546
16772	427546
16712	42444
16711	42444
479595	47479
8189	50811
10762	52538
19848	473352
19838	473352
19841	473352
482715	473352
19846	473352
19846	473352
6439	473352
472926	43161
479566	47463
412835	43124
10696	52507
472493	43111
31996	53404
31997	53404
472324	58879
472240	58879
16857	42154
424467	473243
426710	473243
36312	473243
39983	473243
22556	58880
12105	46053
27749	46053
11178	52736
483857	473383
11062	52675
11097	52692
6148	49270
483862	473211
471565	473503
471565	473503
471961	47486
10750	52530
23546	58531
472235	473171
417896	47613
485513	57026
16688	42536
4946	48834
15603	55926
15604	55926
10959	52623
11087	52690
10552	52432
11001	52641
480446	52451
10726	52520
18268	57101
417606	57101
15586	47287
15586	47287
11011	52646
11014	52648
4959	47438
478157	478158
11067	52679
417538	417539
11047	52667
472274	47962
10912	52602
10911	52602
11183	52738
10957	52622
10958	52622
477999	417612
10844	47326
10965	52626
11129	52708
10824	47453
8458	47453
10780	52549
6753	49504
6753	49504
6564	49430
6563	49430
478201	52465
10961	52624
411236	47323
6676	44362
6035	52406
11158	52722
4941	48832
4941	48832
6291	44324
11134	52710
11133	52710
10771	52544
477987	52739
41068	58581
471231	58581
20208	47329
10533	52424
4939	48831
20083	48831
11163	52726
479671	480954
10953	52620
10954	52620
479659	479660
479655	479656
22307	47331
10951	52619
417449	417450
6065	49238
10819	44130
6440	44086
479646	479647
10820	47455
10788	52552
10906	52600
10860	52577
479635	479636
6749	49502
6708	47483
483860	48837
10904	52599
10905	52599
4951	48835
6549	43951
6546	43948
6475	43935
10752	52531
4902	48813
10575	52446
6151	43997
6150	43997
10557	52435
6072	43903
38284	43889
20480	52683
4934	48829
420971	420350
10902	52598
23140	52537
19850	57533
10974	52631
6632	49459
10550	52431
10550	52431
10551	52431
23143	58445
11021	52654
6469	49399
10525	52419
10527	52421
10648	52485
10715	52516
10716	52516
10950	52618
6731	43612
6747	43610
484670	52491
480174	44534
16953	45986
26834	50633
8039	50633
23157	44936
24554	51309
22623	58234
24044	44336
24043	44336
8187	47804
12282	44152
35182	51623
26803	50634
37007	44090
29008	44090
28155	44090
426243	53389
420602	44769
9489	45826
477356	42739
9426	42739
9426	42739
2438	47989
2438	47989
2437	47989
2437	47989
477409	42456
7026	43341
7025	43341
7025	43341
9943	52102
9944	52102
477329	44850
4031	44850
477333	43799
477327	44811
4027	44811
477400	42768
477420	422578
477457	42978
477458	42978
422614	51698
477411	45836
477411	45836
422628	422777
8524	42148
463425	42148
9440	44584
477452	57050
460357	43684
477473	43260
9946	42705
4029	44846
4018	43681
3820	43330
477471	43268
3826	43268
3984	43754
477359	48543
3961	44751
10266	44929
21525	43933
21525	43933
3971	44775
10389	45764
7027	45046
7027	45046
7027	45046
37806	50802
37882	57116
37880	59336
37884	58621
40523	53222
28609	42445
26824	42445
36272	52222
37051	47712
24547	47707
12272	478959
12242	478679
24542	52221
37023	50827
8170	47751
37886	52118
35180	52168
35178	52168
37881	52231
42038	473597
42038	473597
482421	473597
482422	482423
12265	43870
12276	45979
27897	51308
12173	43052
35152	473864
12131	53096
12961	53303
9388	473866
9388	473866
473970	43097
473971	43097
12071	473772
463014	473874
462400	473874
427141	43553
10855	43553
6545	43534
10893	52593
10620	52472
6070	49239
6069	49239
479628	52570
15719	55979
15720	55979
4913	47458
10814	47464
426628	426627
10821	47462
10810	47461
484665	479609
10732	52523
11141	52714
10655	52489
6744	43292
41877	59248
11203	52749
479583	473420
479584	473420
10619	473274
10964	473269
10076	52175
483867	473179
10645	473179
471034	47322
6773	49510
10809	48826
10618	52471
32002	52731
32003	52730
10524	52418
11069	52680
11205	52750
11050	52669
6766	44378
10492	42883
11040	52661
10939	52613
6033	49221
10588	52456
6063	49237
417527	417627
10644	42708
10623	485300
10613	485300
10794	52555
10849	52575
13011	420332
10616	52470
10879	52586
10878	52586
10776	52547
11029	52657
10847	42571
6540	42571
10944	52616
18058	57032
6742	42529
484810	52611
10802	52559
10568	52441
11117	52704
423824	42476
10600	42476
6727	42470
10867	52581
8563	52629
8563	52629
10684	47872
15359	42376
10798	48820
10795	52556
417623	417622
10830	52568
10831	52568
10835	52567
5039	52789
11412	52849
11353	52810
11588	47807
11358	52812
11366	52819
11399	47040
11584	52901
21835	58190
11390	52833
11391	52834
11455	425935
11455	425935
11503	52884
2347	42830
2348	42830
42020	462874
11545	47842
7815	412392
11518	43849
21860	58199
11489	52877
11528	43592
2815	43562
2816	43562
2816	43562
5036	43555
5036	43555
11322	52802
19721	52802
20336	57683
20336	57683
20337	57683
11474	52870
4841	48861
11422	52852
5032	43062
11265	43062
478972	478968
9239	58189
9238	58189
11492	52878
11382	52829
424609	424608
11419	52850
11387	52830
11396	52838
4679	58789
4678	58789
473978	43103
11292	42399
11377	52827
11435	52858
11434	52858
11363	52816
424597	424595
11628	50841
11404	52841
20345	42192
11380	52828
21867	42153
21867	42153
18004	44700
19926	43377
17916	43377
39785	473079
17891	473079
17896	43244
19923	43244
19962	473080
19962	473080
41150	43157
471925	43157
29353	45086
12336	53135
28219	53106
12334	53134
12333	53134
29049	57944
12332	45988
16899	47727
12128	53095
12149	461962
12323	46022
37853	44248
24666	44248
12322	53132
12138	53097
413253	47722
426974	47722
20108	44826
20107	44826
12657	53332
12087	46013
12200	43437
37011	44561
12305	44561
29045	44468
27447	44373
12339	53137
420131	43383
26815	55526
29048	59348
37788	42807
8142	42807
37016	44074
12274	44081
12261	53121
12269	44027
12268	44027
12263	46030
25363	43801
12256	53118
12254	53117
12253	43782
12252	43782
28391	53129
12247	43738
415114	47749
12245	47749
12244	53115
12232	43686
12218	53111
12219	53111
12211	43515
12210	43515
22852	46050
39612	46050
12647	59355
29340	42361
27740	43491
37012	43491
12203	46026
12651	47054
12966	43273
12965	43273
12190	53107
24482	47718
37794	47718
12327	53133
12328	53133
12648	53104
12178	53104
12655	43731
12146	47728
8181	47729
40436	47729
12144	53099
12135	42817
28215	53302
12126	47741
19912	46039
19911	46039
40345	50766
36143	50766
12118	53091
12106	53086
25365	42446
424480	42446
12098	53085
12094	53084
12092	42383
12091	483630
12079	42236
29055	42209
12065	53081
12064	53081
15630	55935
31165	55608
31165	55608
463371	58292
463371	58292
472739	44366
412825	58937
426672	426544
426672	426544
36421	426544
38220	43243
412823	474082
471089	473304
471089	473304
36233	473304
484529	484530
424058	470163
37464	470163
422585	422586
12050	53074
477072	53922
35368	57623
9462	44980
477376	44952
477375	44952
477375	44952
462595	426730
462595	426730
426729	426730
35976	58858
22436	45847
10411	52327
12017	53062
21586	58081
21586	58081
411535	53914
11939	44177
11937	412390
11936	412390
11931	53034
11932	53034
21565	51710
415583	415584
411646	53925
5845	42161
480936	480937
480932	480933
12988	54115
413022	42278
39142	49770
38037	44173
39083	42449
38031	42449
415831	44174
39124	44174
38735	44768
38035	57474
21206	44243
41790	43458
40661	43504
38034	43679
38034	43679
419756	473521
423575	42783
38272	42783
423837	44103
38021	42308
423622	44239
415751	424038
424497	42922
485276	43306
40122	42463
40123	42463
38028	44763
38148	42464
423748	49829
38359	49827
461942	49843
415842	51594
38049	43035
414486	49615
38375	49813
423584	43329
423584	43329
414477	49614
38213	49611
38386	49799
38377	49800
415841	49800
423540	49798
38343	423642
423852	49862
424499	49862
424499	49862
423536	49801
423536	49801
423652	49801
423542	49840
38214	49616
38759	49645
38783	49645
38498	49643
38499	49643
38357	46735
38155	42514
414483	423633
419735	49608
427406	473522
471314	47528
39277	49781
38161	44158
415837	49816
423765	49824
38153	42402
423638	49759
39078	58961
419331	58961
39080	42367
39132	49787
423637	49764
423637	49764
424992	49730
424992	49730
40649	58963
40767	426368
38797	43650
423556	42418
38460	42418
37997	44089
38675	43771
38574	42443
38478	42443
38478	42443
419475	44820
38102	462103
38102	462103
419734	43525
419511	49676
419510	49676
38764	49563
419600	45015
419761	46743
419719	49600
415757	424522
415757	424522
419726	49599
419599	49599
38187	58668
39290	59158
39290	59158
38446	44351
38446	44351
419550	44351
38944	58250
411555	43908
423859	423858
423857	423858
9475	51719
9475	51719
11954	53040
11889	53018
11890	53018
11878	53011
11878	53011
10276	52264
9451	51708
9452	51708
426715	426713
9478	51721
411539	53913
411554	53916
9456	51711
427791	427792
11958	53045
10425	52334
3784	48500
3785	48500
35360	47096
35297	47096
426738	426736
9448	51706
11734	52956
10424	52333
10424	52333
427090	427091
12906	45762
12911	45762
461993	461991
11718	52952
11684	424437
411642	411640
411643	53924
411645	53924
3736	48488
426734	51709
9443	51703
11646	52931
426215	57684
20339	57684
4628	48717
4629	48717
4529	48677
4523	48674
20300	57672
477521	46707
26801	47747
37040	47747
24546	50828
24546	50828
41858	44838
23149	462917
37915	43917
24540	51694
8172	50801
463214	44069
36831	45465
13082	53736
13081	53736
38224	423818
423817	423818
16862	47847
16861	47847
13036	53734
41671	59202
463315	51612
29156	44311
471934	44313
22021	462376
471778	44314
40519	473434
42037	44056
25463	43603
22791	463829
21985	42543
41952	59221
21042	462880
36379	50869
36367	50868
423816	56734
31105	55546
479796	479792
15153	55663
15185	49309
6202	49309
6202	49309
427127	427128
427130	427128
9327	51669
9316	51665
9315	51665
6615	49452
6196	47193
16905	58729
16904	58729
6790	49387
6431	49387
6431	49387
41538	59196
6194	49302
427134	427132
6191	49299
413640	49299
427139	427138
427139	427138
6819	49524
6445	49393
6377	49366
6377	49366
6376	49366
6644	49464
6644	49464
6645	49464
6029	49220
6118	49256
15590	44380
15589	44380
485317	49477
6673	49477
6636	49461
6636	49461
6444	49392
6374	49365
6057	49234
6058	49234
6657	49470
16921	56388
478755	49482
6270	49332
15184	49293
6386	49370
6386	49370
5987	49205
6182	49292
6518	477259
41430	45231
6394	49374
6394	49374
6641	49463
6318	49344
6879	49544
6711	49494
6710	49494
6665	49473
6659	43923
6621	49455
6436	49390
6105	49250
6815	49523
6312	49341
6312	49341
6311	49341
6311	49341
41541	59168
6237	49322
6237	49322
6113	49253
41053	47926
6056	49233
6055	49233
6181	49291
6053	49232
419198	419196
9391	51668
6249	49328
6446	43763
6447	43763
6116	49255
6116	49255
6050	49230
6050	49230
10399	52322
3787	47800
10398	52321
4006	48553
462583	43644
9322	51345
20117	57622
23557	58422
3110	43634
21751	58150
21732	58145
15131	43641
15132	43641
15132	43641
462028	462029
462243	425894
10390	45818
10391	45818
427895	427896
411576	43542
2690	43542
11715	52951
11714	52951
38227	51598
38222	51597
423819	51596
38412	51595
38352	423759
472478	43114
471418	43114
472488	473262
34820	473262
34820	473262
35088	473262
17421	56646
17489	56646
22800	45554
6706	49493
6693	49486
6693	49486
9319	51667
9320	51667
6874	49542
6883	49546
6638	49462
6638	49462
6383	49368
415450	53313
415450	53313
415449	53313
462259	53314
10404	52323
3372	48326
3633	48448
415429	44671
3379	48330
35253	473049
427101	473049
471292	43098
471864	43098
2741	473051
3122	48200
415446	53308
3359	48324
26650	53042
3127	48203
479773	48203
20114	43585
20114	43585
10301	43910
3174	47073
3144	43985
10485	48335
35361	48337
427889	48349
3229	48255
3229	48255
415610	48196
415610	48196
3226	44382
3226	44382
21754	52947
3103	44668
3102	44668
3403	473052
3403	473052
10181	473052
41305	43202
3348	48322
3400	48339
21742	44058
21753	44058
3281	48287
10170	48218
12006	44739
3278	48285
3268	48279
3637	48220
3109	48197
3542	47070
3559	48418
3559	48418
10169	48216
10172	48224
3690	48475
3285	48288
10477	48288
3112	48198
10480	48278
3266	48278
10468	48274
23913	48274
3543	48412
426783	411602
2969	43714
2969	43714
6517	49416
6128	425996
2232	425996
2232	425996
6027	49219
6026	49219
